50283	1676100.0	B	40344
50288	1676266.6	I	116264
50285	1676166.6	B	39096
50286	1676200.0	B	36728
50287	1676233.4	B	208
50292	1676400.0	P	104176
50289	1676300.0	B	37464
50290	1676333.4	B	38016
50291	1676366.6	B	36320
50296	1676533.4	P	94664
50293	1676433.4	B	34544
50294	1676466.6	B	34544
50295	1676500.0	B	33320
50300	1676666.6	P	95648
50297	1676566.6	B	208
50298	1676600.0	B	34056
50299	1676633.4	B	37416
50304	1676800.0	I	103328
50301	1676700.0	B	27664
50302	1676733.4	B	27544
50303	1676766.6	B	27544
50308	1676933.4	P	77584
50305	1676833.4	B	24288
50306	1676866.6	B	28416
50307	1676900.0	B	25024
50312	1677066.6	P	66376
50309	1676966.6	B	568
50310	1677000.0	B	23064
50311	1677033.4	B	312
50316	1677200.0	P	83584
50313	1677100.0	B	24592
50314	1677133.4	B	27472
50315	1677166.6	B	23176
50320	1677333.4	I	102816
50317	1677233.4	B	22336
50318	1677266.6	B	22336
50319	1677300.0	B	20064
50324	1677466.6	P	75352
50321	1677366.6	B	17928
50322	1677400.0	B	18096
50323	1677433.4	B	264
50328	1677600.0	P	83656
50325	1677500.0	B	20648
50326	1677533.4	B	21816
50327	1677566.6	B	21816
50332	1677733.4	P	81664
50329	1677633.4	B	22064
50330	1677666.6	B	24032
50331	1677700.0	B	21040
50336	1677866.6	I	88048
50333	1677766.6	B	248
50334	1677800.0	B	21272
50335	1677833.4	B	18016
50340	1678000.0	P	65160
50337	1677900.0	B	21144
50338	1677933.4	B	19264
50339	1677966.6	B	19264
50344	1678133.4	P	80456
50341	1678033.4	B	21632
50342	1678066.6	B	21632
50343	1678100.0	B	21952
50348	1678266.6	P	73200
50345	1678166.6	B	25688
50346	1678200.0	B	25632
50347	1678233.4	B	232
50352	1678400.0	I	92696
50349	1678300.0	B	24464
50350	1678333.4	B	28008
50351	1678366.6	B	24728
50356	1678533.4	P	60720
50353	1678433.4	B	21184
50354	1678466.6	B	21184
50355	1678500.0	B	19384
50360	1678666.6	P	71832
50357	1678566.6	B	216
50358	1678600.0	B	18000
50359	1678633.4	B	18008
50364	1678800.0	P	59720
50361	1678700.0	B	16952
50362	1678733.4	B	17088
50363	1678766.6	B	17088
50368	1678933.4	I	101080
50365	1678833.4	B	17232
50366	1678866.6	B	21824
50367	1678900.0	B	20144
50372	1679066.6	P	89080
50369	1678966.6	B	208
50370	1679000.0	B	17512
50371	1679033.4	B	272
50376	1679200.0	P	101016
50373	1679100.0	B	24480
50374	1679133.4	B	33448
50375	1679166.6	B	22192
50380	1679333.4	P	78184
50377	1679233.4	B	20800
50378	1679266.6	B	20800
50379	1679300.0	B	20000
50384	1679466.6	I	108256
50381	1679366.6	B	19760
50382	1679400.0	B	18104
50383	1679433.4	B	288
50388	1679600.0	P	74152
50385	1679500.0	B	19456
50386	1679533.4	B	22368
50387	1679566.6	B	22368
50392	1679733.4	P	82392
50389	1679633.4	B	21136
50390	1679666.6	B	29960
50391	1679700.0	B	24648
50396	1679866.6	P	83832
50393	1679766.6	B	208
50394	1679800.0	B	20464
50395	1679833.4	B	20968
50400	1680000.0	I	96440
50397	1679900.0	B	22600
50398	1679933.4	B	18696
50399	1679966.6	B	18696
50404	1680133.4	P	69312
50401	1680033.4	B	20616
50402	1680066.6	B	20616
50403	1680100.0	B	22024
50408	1680266.6	P	88784
50405	1680166.6	B	26280
50406	1680200.0	B	25928
50407	1680233.4	B	384
50412	1680400.0	P	83064
50409	1680300.0	B	29920
50410	1680333.4	B	30400
50411	1680366.6	B	32272
50416	1680533.4	I	100936
50413	1680433.4	B	24352
50414	1680466.6	B	24352
50415	1680500.0	B	24432
50420	1680666.6	P	100200
50417	1680566.6	B	208
50418	1680600.0	B	45600
50419	1680633.4	B	47088
50424	1680800.0	P	80736
50421	1680700.0	B	32472
50422	1680733.4	B	30688
50423	1680766.6	B	30688
50428	1680933.4	P	83456
50425	1680833.4	B	26664
50426	1680866.6	B	28440
50427	1680900.0	B	21424
50432	1681066.6	I	96248
50429	1680966.6	B	1736
50430	1681000.0	B	17224
50431	1681033.4	B	288
50436	1681200.0	P	85768
50433	1681100.0	B	26752
50434	1681133.4	B	38896
50435	1681166.6	B	32560
50440	1681333.4	P	76192
50437	1681233.4	B	27360
50438	1681266.6	B	27360
50439	1681300.0	B	25344
50444	1681466.6	P	74976
50441	1681366.6	B	25272
50442	1681400.0	B	22088
50443	1681433.4	B	432
50448	1681600.0	I	108904
50445	1681500.0	B	24632
50446	1681533.4	B	25896
50447	1681566.6	B	25896
50452	1681733.4	P	107048
50449	1681633.4	B	32600
50450	1681666.6	B	38808
50451	1681700.0	B	41336
50456	1681866.6	P	90312
50453	1681766.6	B	304
50454	1681800.0	B	38960
50455	1681833.4	B	29464
50460	1682000.0	P	98696
50457	1681900.0	B	28288
50458	1681933.4	B	39312
50459	1681966.6	B	39312
50464	1682133.4	I	115216
50461	1682033.4	B	42104
50462	1682066.6	B	42104
50463	1682100.0	B	38912
50468	1682266.6	P	99768
50465	1682166.6	B	38128
50466	1682200.0	B	33800
50467	1682233.4	B	328
50472	1682400.0	P	91424
50469	1682300.0	B	40824
50470	1682333.4	B	37696
50471	1682366.6	B	39120
50476	1682533.4	P	102416
50473	1682433.4	B	34752
50474	1682466.6	B	34752
50475	1682500.0	B	38688
50480	1682666.6	I	105768
50477	1682566.6	B	256
50478	1682600.0	B	35192
50479	1682633.4	B	34624
50484	1682800.0	P	123040
50481	1682700.0	B	45264
50482	1682733.4	B	42160
50483	1682766.6	B	192
50488	1682933.4	P	157952
50485	1682833.4	B	56368
50486	1682866.6	B	60520
50487	1682900.0	B	60520
50492	1683066.6	P	164128
50489	1682966.6	B	51016
50490	1683000.0	B	57040
50491	1683033.4	B	192
50496	1683200.0	I	129576
50493	1683100.0	B	65680
50494	1683133.4	B	61008
50495	1683166.6	B	56560
50500	1683333.4	P	84568
50497	1683233.4	B	56320
50498	1683266.6	B	72592
50499	1683300.0	B	72592
50504	1683466.6	P	16784
50501	1683366.6	B	1120
50502	1683400.0	B	736
50503	1683433.4	B	1112
50508	1683600.0	P	11768
50505	1683500.0	B	912
50506	1683533.4	B	888
50507	1683566.6	B	888
50512	1683733.4	I	48640
50509	1683633.4	B	1912
50510	1683666.6	B	2216
50511	1683700.0	B	1792
50516	1683866.6	P	17672
50513	1683766.6	B	1088
50514	1683800.0	B	1984
50515	1683833.4	B	1408
50520	1684000.0	P	13256
50517	1683900.0	B	680
50518	1683933.4	B	1224
50519	1683966.6	B	1224
50524	1684133.4	P	10720
50521	1684033.4	B	1328
50522	1684066.6	B	1328
50523	1684100.0	B	1032
50528	1684266.6	I	47288
50525	1684166.6	B	1792
50526	1684200.0	B	1936
50527	1684233.4	B	880
50532	1684400.0	P	17704
50529	1684300.0	B	1472
50530	1684333.4	B	712
50531	1684366.6	B	1752
50536	1684533.4	P	11136
50533	1684433.4	B	1488
50534	1684466.6	B	1488
50535	1684500.0	B	1080
50540	1684666.6	P	10072
50537	1684566.6	B	568
50538	1684600.0	B	1032
50539	1684633.4	B	1464
50544	1684800.0	I	48496
50541	1684700.0	B	1640
50542	1684733.4	B	1848
50543	1684766.6	B	1848
50548	1684933.4	P	181888
50545	1684833.4	B	52360
50546	1684866.6	B	45248
50547	1684900.0	B	36112
50552	1685066.6	P	80704
50549	1684966.6	B	912
50550	1685000.0	B	33552
50551	1685033.4	B	192
50556	1685200.0	P	84440
50553	1685100.0	B	29896
50554	1685133.4	B	30376
50555	1685166.6	B	27432
50560	1685333.4	I	157544
50557	1685233.4	B	20504
50558	1685266.6	B	20504
50559	1685300.0	B	21984
50564	1685466.6	P	52176
50561	1685366.6	B	12080
50562	1685400.0	B	10016
50563	1685433.4	B	1032
50568	1685600.0	P	58288
50565	1685500.0	B	17056
50566	1685533.4	B	12792
50567	1685566.6	B	12792
50572	1685733.4	P	58696
50569	1685633.4	B	15424
50570	1685666.6	B	13816
50571	1685700.0	B	11600
50576	1685866.6	I	159400
50573	1685766.6	B	656
50574	1685800.0	B	9920
50575	1685833.4	B	13152
50580	1686000.0	P	49152
50577	1685900.0	B	12832
50578	1685933.4	B	14040
50579	1685966.6	B	14040
50584	1686133.4	P	45136
50581	1686033.4	B	8824
50582	1686066.6	B	8824
50583	1686100.0	B	11368
50588	1686266.6	P	48456
50585	1686166.6	B	8704
50586	1686200.0	B	10712
50587	1686233.4	B	680
50592	1686400.0	I	157728
50589	1686300.0	B	8992
50590	1686333.4	B	6208
50591	1686366.6	B	12776
50596	1686533.4	P	48928
50593	1686433.4	B	9976
50594	1686466.6	B	9976
50595	1686500.0	B	13000
50600	1686666.6	P	41872
50597	1686566.6	B	576
50598	1686600.0	B	7968
50599	1686633.4	B	11616
50604	1686800.0	P	52368
50601	1686700.0	B	14944
50602	1686733.4	B	9032
50603	1686766.6	B	9032
50608	1686933.4	I	156912
50605	1686833.4	B	16256
50606	1686866.6	B	10552
50607	1686900.0	B	14800
50612	1687066.6	P	39920
50609	1686966.6	B	744
50610	1687000.0	B	8544
50611	1687033.4	B	512
50616	1687200.0	P	48032
50613	1687100.0	B	14048
50614	1687133.4	B	8440
50615	1687166.6	B	14016
50620	1687333.4	P	58392
50617	1687233.4	B	6784
50618	1687266.6	B	6784
50619	1687300.0	B	8608
50624	1687466.6	I	157368
50621	1687366.6	B	6928
50622	1687400.0	B	12080
50623	1687433.4	B	184
50628	1687600.0	P	37568
50625	1687500.0	B	11768
50626	1687533.4	B	13472
50627	1687566.6	B	13472
50632	1687733.4	P	53432
50629	1687633.4	B	14144
50630	1687666.6	B	15656
50631	1687700.0	B	16552
50636	1687866.6	P	59392
50633	1687766.6	B	512
50634	1687800.0	B	19048
50635	1687833.4	B	17664
50640	1688000.0	I	157088
50637	1687900.0	B	14744
50638	1687933.4	B	20240
50639	1687966.6	B	20240
50644	1688133.4	P	46920
50641	1688033.4	B	10880
50642	1688066.6	B	10880
50643	1688100.0	B	10432
50648	1688266.6	P	45864
50645	1688166.6	B	11168
50646	1688200.0	B	7544
50647	1688233.4	B	528
50652	1688400.0	P	61624
50649	1688300.0	B	16008
50650	1688333.4	B	20192
50651	1688366.6	B	14040
50656	1688533.4	I	157808
50653	1688433.4	B	14640
50654	1688466.6	B	14640
50655	1688500.0	B	18680
50660	1688666.6	P	62872
50657	1688566.6	B	440
50658	1688600.0	B	14080
50659	1688633.4	B	17536
50664	1688800.0	P	69752
50661	1688700.0	B	20608
50662	1688733.4	B	26424
50663	1688766.6	B	26424
50668	1688933.4	P	75440
50665	1688833.4	B	24360
50666	1688866.6	B	28592
50667	1688900.0	B	20448
50672	1689066.6	I	157616
50669	1688966.6	B	1672
50670	1689000.0	B	16920
50671	1689033.4	B	368
50676	1689200.0	P	64272
50673	1689100.0	B	20584
50674	1689133.4	B	21816
50675	1689166.6	B	19496
50680	1689333.4	P	76776
50677	1689233.4	B	19704
50678	1689266.6	B	19704
50679	1689300.0	B	21184
50684	1689466.6	P	56072
50681	1689366.6	B	20184
50682	1689400.0	B	22344
50683	1689433.4	B	752
50688	1689600.0	I	155856
50685	1689500.0	B	26384
50686	1689533.4	B	28712
50687	1689566.6	B	28712
50692	1689733.4	P	92824
50689	1689633.4	B	27368
50690	1689666.6	B	30944
50691	1689700.0	B	30792
50696	1689866.6	P	77184
50693	1689766.6	B	264
50694	1689800.0	B	26368
50695	1689833.4	B	23328
50700	1690000.0	P	70312
50697	1689900.0	B	20640
50698	1689933.4	B	21624
50699	1689966.6	B	21624
50704	1690133.4	I	153488
50701	1690033.4	B	24616
50702	1690066.6	B	24616
50703	1690100.0	B	19344
50708	1690266.6	P	64920
50705	1690166.6	B	20016
50706	1690200.0	B	21656
50707	1690233.4	B	432
50712	1690400.0	P	76616
50709	1690300.0	B	27360
50710	1690333.4	B	24136
50711	1690366.6	B	26440
50716	1690533.4	P	73816
50713	1690433.4	B	21904
50714	1690466.6	B	21904
50715	1690500.0	B	28056
50720	1690666.6	I	157280
50717	1690566.6	B	1584
50718	1690600.0	B	25032
50719	1690633.4	B	28544
50724	1690800.0	P	79600
50721	1690700.0	B	25440
50722	1690733.4	B	34504
50723	1690766.6	B	34504
50728	1690933.4	P	91264
50725	1690833.4	B	41896
50726	1690866.6	B	36200
50727	1690900.0	B	30552
50732	1691066.6	P	70728
50729	1690966.6	B	848
50730	1691000.0	B	26688
50731	1691033.4	B	608
50736	1691200.0	I	157400
50733	1691100.0	B	27448
50734	1691133.4	B	26216
50735	1691166.6	B	28608
50740	1691333.4	P	89448
50737	1691233.4	B	20920
50738	1691266.6	B	20920
50739	1691300.0	B	23800
50744	1691466.6	P	68080
50741	1691366.6	B	18768
50742	1691400.0	B	23504
50743	1691433.4	B	784
50748	1691600.0	P	67640
50745	1691500.0	B	22896
50746	1691533.4	B	21680
50747	1691566.6	B	21680
50752	1691733.4	I	153648
50749	1691633.4	B	27240
50750	1691666.6	B	29360
50751	1691700.0	B	25520
50756	1691866.6	P	75056
50753	1691766.6	B	488
50754	1691800.0	B	26152
50755	1691833.4	B	24880
50760	1692000.0	P	70696
50757	1691900.0	B	25192
50758	1691933.4	B	28320
50759	1691966.6	B	28320
50764	1692133.4	P	75968
50761	1692033.4	B	29848
50762	1692066.6	B	29848
50763	1692100.0	B	29232
50768	1692266.6	I	153032
50765	1692166.6	B	40136
50766	1692200.0	B	32040
50767	1692233.4	B	488
50772	1692400.0	P	84832
50769	1692300.0	B	34984
50770	1692333.4	B	37416
50771	1692366.6	B	28960
50776	1692533.4	P	70096
50773	1692433.4	B	25304
50774	1692466.6	B	25304
50775	1692500.0	B	27552
50780	1692666.6	P	88904
50777	1692566.6	B	1032
50778	1692600.0	B	25792
50779	1692633.4	B	25376
50784	1692800.0	I	152328
50781	1692700.0	B	24464
50782	1692733.4	B	22480
50783	1692766.6	B	22480
50788	1692933.4	P	71816
50785	1692833.4	B	19880
50786	1692866.6	B	22848
50787	1692900.0	B	18624
50792	1693066.6	P	54240
50789	1692966.6	B	904
50790	1693000.0	B	17032
50791	1693033.4	B	344
50796	1693200.0	P	70352
50793	1693100.0	B	19584
50794	1693133.4	B	25992
50795	1693166.6	B	20584
50800	1693333.4	I	156000
50797	1693233.4	B	21920
50798	1693266.6	B	21920
50799	1693300.0	B	21168
50804	1693466.6	P	59264
50801	1693366.6	B	17104
50802	1693400.0	B	17368
50803	1693433.4	B	824
50808	1693600.0	P	52152
50805	1693500.0	B	17720
50806	1693533.4	B	17720
50807	1693566.6	B	17720
50812	1693733.4	P	56264
50809	1693633.4	B	14896
50810	1693666.6	B	18040
50811	1693700.0	B	14656
50816	1693866.6	I	154088
50813	1693766.6	B	656
50814	1693800.0	B	15144
50815	1693833.4	B	15816
50820	1694000.0	P	60024
50817	1693900.0	B	15392
50818	1693933.4	B	23792
50819	1693966.6	B	23792
50824	1694133.4	P	58352
50821	1694033.4	B	18168
50822	1694066.6	B	18296
50823	1694100.0	B	18296
50828	1694266.6	P	58728
50825	1694166.6	B	20032
50826	1694200.0	B	12304
50827	1694233.4	B	160
50832	1694400.0	I	151640
50829	1694300.0	B	16200
50830	1694333.4	B	12944
50831	1694366.6	B	8752
50836	1694533.4	P	40160
50833	1694433.4	B	6264
50834	1694466.6	B	6264
50835	1694500.0	B	5688
50840	1694666.6	P	81288
50837	1694566.6	B	648
50838	1694600.0	B	648
50839	1694633.4	B	472
50844	1694800.0	P	23288
50841	1694700.0	B	1576
50842	1694733.4	B	1592
50843	1694766.6	B	1592
50848	1694933.4	I	51056
50845	1694833.4	B	1840
50846	1694866.6	B	2200
50847	1694900.0	B	1832
50852	1695066.6	P	11560
50849	1694966.6	B	168
50850	1695000.0	B	1072
50851	1695033.4	B	176
50856	1695200.0	P	21328
50853	1695100.0	B	1440
50854	1695133.4	B	1720
50855	1695166.6	B	1360
50860	1695333.4	P	8472
50857	1695233.4	B	536
50858	1695266.6	B	536
50859	1695300.0	B	528
50864	1695466.6	I	49232
50861	1695366.6	B	1592
50862	1695400.0	B	1832
50863	1695433.4	B	912
50868	1695600.0	P	20368
50865	1695500.0	B	1696
50866	1695533.4	B	1512
50867	1695566.6	B	1512
50872	1695733.4	P	12760
50869	1695633.4	B	1168
50870	1695666.6	B	920
50871	1695700.0	B	864
50876	1695866.6	P	10360
50873	1695766.6	B	784
50874	1695800.0	B	872
50875	1695833.4	B	1032
50880	1696000.0	I	48480
50877	1695900.0	B	1960
50878	1695933.4	B	1640
50879	1695966.6	B	1640
50884	1696133.4	P	17096
50881	1696033.4	B	1536
50882	1696066.6	B	1536
50883	1696100.0	B	360
50888	1696266.6	P	11704
50885	1696166.6	B	1000
50886	1696200.0	B	1000
50887	1696233.4	B	992
50892	1696400.0	P	9848
50889	1696300.0	B	568
50890	1696333.4	B	944
50891	1696366.6	B	1080
50896	1696533.4	I	47848
50893	1696433.4	B	2128
50894	1696466.6	B	2128
50895	1696500.0	B	1640
50900	1696666.6	P	16592
50897	1696566.6	B	888
50898	1696600.0	B	1752
50899	1696633.4	B	1736
50904	1696800.0	P	11112
50901	1696700.0	B	1632
50902	1696733.4	B	1304
50903	1696766.6	B	1304
50908	1696933.4	P	9488
50905	1696833.4	B	1048
50906	1696866.6	B	1192
50907	1696900.0	B	1192
50912	1697066.6	I	48944
50909	1696966.6	B	1368
50910	1697000.0	B	1560
50911	1697033.4	B	160
50916	1697200.0	P	15856
50913	1697100.0	B	1688
50914	1697133.4	B	2144
50915	1697166.6	B	1792
50920	1697333.4	P	8072
50917	1697233.4	B	512
50918	1697266.6	B	512
50919	1697300.0	B	1224
50924	1697466.6	P	6088
50921	1697366.6	B	488
50922	1697400.0	B	488
50923	1697433.4	B	552
50928	1697600.0	I	52336
50925	1697500.0	B	1648
50926	1697533.4	B	1560
50927	1697566.6	B	1560
50932	1697733.4	P	10936
50929	1697633.4	B	1120
50930	1697666.6	B	776
50931	1697700.0	B	1016
50936	1697866.6	P	10136
50933	1697766.6	B	840
50934	1697800.0	B	840
50935	1697833.4	B	1008
50940	1698000.0	P	14624
50937	1697900.0	B	1320
50938	1697933.4	B	1608
50939	1697966.6	B	1608
50944	1698133.4	I	50744
50941	1698033.4	B	2136
50942	1698066.6	B	2136
50943	1698100.0	B	1536
50948	1698266.6	P	11696
50945	1698166.6	B	1344
50946	1698200.0	B	1384
50947	1698233.4	B	184
50952	1698400.0	P	13944
50949	1698300.0	B	1136
50950	1698333.4	B	1400
50951	1698366.6	B	1424
50956	1698533.4	P	13640
50953	1698433.4	B	1624
50954	1698466.6	B	1624
50955	1698500.0	B	1280
50960	1698666.6	I	49968
50957	1698566.6	B	632
50958	1698600.0	B	1912
50959	1698633.4	B	2216
50964	1698800.0	P	12992
50961	1698700.0	B	1664
50962	1698733.4	B	1712
50963	1698766.6	B	1712
50968	1698933.4	P	11104
50965	1698833.4	B	1128
50966	1698866.6	B	1264
50967	1698900.0	B	1136
50972	1699066.6	P	9688
50969	1698966.6	B	656
50970	1699000.0	B	864
50971	1699033.4	B	808
50976	1699200.0	I	49432
50973	1699100.0	B	1904
50974	1699133.4	B	2464
50975	1699166.6	B	1920
50980	1699333.4	P	7536
50977	1699233.4	B	792
50978	1699266.6	B	792
50979	1699300.0	B	904
50984	1699466.6	P	8280
50981	1699366.6	B	1000
50982	1699400.0	B	904
50983	1699433.4	B	728
50988	1699600.0	P	19520
50985	1699500.0	B	1112
50986	1699533.4	B	1264
50987	1699566.6	B	1264
50992	1699733.4	I	49552
50989	1699633.4	B	1536
50990	1699666.6	B	1536
50991	1699700.0	B	1352
50996	1699866.6	P	10064
50993	1699766.6	B	904
50994	1699800.0	B	1104
50995	1699833.4	B	1016
51000	1700000.0	P	10096
50997	1699900.0	B	1024
50998	1699933.4	B	1128
50999	1699966.6	B	1128
51004	1700133.4	P	16664
51001	1700033.4	B	1760
51002	1700066.6	B	1760
51003	1700100.0	B	1664
51008	1700266.6	I	48200
51005	1700166.6	B	1632
51006	1700200.0	B	1296
51007	1700233.4	B	160
51012	1700400.0	P	11416
51009	1700300.0	B	1136
51010	1700333.4	B	1344
51011	1700366.6	B	1336
51016	1700533.4	P	15304
51013	1700433.4	B	1432
51014	1700466.6	B	1432
51015	1700500.0	B	1632
51020	1700666.6	P	10720
51017	1700566.6	B	224
51018	1700600.0	B	1136
51019	1700633.4	B	1368
51024	1700800.0	I	49080
51021	1700700.0	B	1432
51022	1700733.4	B	1928
51023	1700766.6	B	1928
51028	1700933.4	P	140560
51025	1700833.4	B	680
51026	1700866.6	B	752
51027	1700900.0	B	11480
51032	1701066.6	P	52840
51029	1700966.6	B	6432
51030	1701000.0	B	5400
51031	1701033.4	B	5400
51036	1701200.0	P	61392
51033	1701100.0	B	13952
51034	1701133.4	B	13952
51035	1701166.6	B	16984
51040	1701333.4	I	85824
51037	1701233.4	B	20512
51038	1701266.6	B	16704
51039	1701300.0	B	16704
51044	1701466.6	P	64176
51041	1701366.6	B	18664
51042	1701400.0	B	18664
51043	1701433.4	B	19728
51048	1701600.0	P	61600
51045	1701500.0	B	19720
51046	1701533.4	B	18416
51047	1701566.6	B	480
51052	1701733.4	P	59136
51049	1701633.4	B	20216
51050	1701666.6	B	19512
51051	1701700.0	B	17056
51056	1701866.6	I	88032
51053	1701766.6	B	15400
51054	1701800.0	B	15400
51055	1701833.4	B	15800
51060	1702000.0	P	53296
51057	1701900.0	B	168
51058	1701933.4	B	10408
51059	1701966.6	B	11368
51064	1702133.4	P	50856
51061	1702033.4	B	6832
51062	1702066.6	B	10280
51063	1702100.0	B	10280
51068	1702266.6	P	49784
51065	1702166.6	B	8472
51066	1702200.0	B	9400
51067	1702233.4	B	8952
51072	1702400.0	I	93416
51069	1702300.0	B	1824
51070	1702333.4	B	3800
51071	1702366.6	B	216
51076	1702533.4	P	42920
51073	1702433.4	B	6496
51074	1702466.6	B	5424
51075	1702500.0	B	5736
51080	1702666.6	P	41296
51077	1702566.6	B	5176
51078	1702600.0	B	5176
51079	1702633.4	B	8056
51084	1702800.0	P	43424
51081	1702700.0	B	8512
51082	1702733.4	B	8080
51083	1702766.6	B	728
51088	1702933.4	I	76512
51085	1702833.4	B	2896
51086	1702866.6	B	2696
51087	1702900.0	B	344
51092	1703066.6	P	24168
51089	1702966.6	B	840
51090	1703000.0	B	2920
51091	1703033.4	B	808
51096	1703200.0	P	32568
51093	1703100.0	B	4280
51094	1703133.4	B	6680
51095	1703166.6	B	7040
51100	1703333.4	P	38880
51097	1703233.4	B	5160
51098	1703266.6	B	5160
51099	1703300.0	B	5768
51104	1703466.6	I	74440
51101	1703366.6	B	4568
51102	1703400.0	B	4768
51103	1703433.4	B	552
51108	1703600.0	P	19408
51105	1703500.0	B	2976
51106	1703533.4	B	3168
51107	1703566.6	B	3168
51112	1703733.4	P	30680
51109	1703633.4	B	4384
51110	1703666.6	B	5856
51111	1703700.0	B	6736
51116	1703866.6	P	32152
51113	1703766.6	B	512
51114	1703800.0	B	3344
51115	1703833.4	B	2440
51120	1704000.0	I	75152
51117	1703900.0	B	3712
51118	1703933.4	B	3320
51119	1703966.6	B	3320
51124	1704133.4	P	25040
51121	1704033.4	B	3280
51122	1704066.6	B	3280
51123	1704100.0	B	3560
51128	1704266.6	P	28680
51125	1704166.6	B	5032
51126	1704200.0	B	5840
51127	1704233.4	B	992
51132	1704400.0	P	35032
51129	1704300.0	B	7168
51130	1704333.4	B	7640
51131	1704366.6	B	5176
51136	1704533.4	I	73680
51133	1704433.4	B	3448
51134	1704466.6	B	3448
51135	1704500.0	B	1992
51140	1704666.6	P	26640
51137	1704566.6	B	472
51138	1704600.0	B	2768
51139	1704633.4	B	3248
51144	1704800.0	P	28200
51141	1704700.0	B	3544
51142	1704733.4	B	2584
51143	1704766.6	B	2584
51148	1704933.4	P	31104
51145	1704833.4	B	3120
51146	1704866.6	B	2904
51147	1704900.0	B	2024
51152	1705066.6	I	74360
51149	1704966.6	B	1408
51150	1705000.0	B	2168
51151	1705033.4	B	640
51156	1705200.0	P	29304
51153	1705100.0	B	2528
51154	1705133.4	B	2816
51155	1705166.6	B	3272
51160	1705333.4	P	39008
51157	1705233.4	B	4680
51158	1705266.6	B	4680
51159	1705300.0	B	5424
51164	1705466.6	P	27656
51161	1705366.6	B	2976
51162	1705400.0	B	4216
51163	1705433.4	B	584
51168	1705600.0	I	73120
51165	1705500.0	B	3024
51166	1705533.4	B	4368
51167	1705566.6	B	4368
51172	1705733.4	P	26920
51169	1705633.4	B	2432
51170	1705666.6	B	4472
51171	1705700.0	B	2976
51176	1705866.6	P	34408
51173	1705766.6	B	640
51174	1705800.0	B	5536
51175	1705833.4	B	4520
51180	1706000.0	P	30912
51177	1705900.0	B	5240
51178	1705933.4	B	4744
51179	1705966.6	B	4744
51184	1706133.4	I	72840
51181	1706033.4	B	4480
51182	1706066.6	B	4480
51183	1706100.0	B	3944
51188	1706266.6	P	28416
51185	1706166.6	B	5632
51186	1706200.0	B	6504
